"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"1069679";"809";"OTU4809";"None";"0.965008";"76";"0";"0";"93.75";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;unclassified_Myxococcales;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069679";"810";"OTU4810";"None";"0.993626";"73";"0";"0";"90.8333";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"811";"OTU4811";"None";"0.955813";"74";"0";"0";"86.6667";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"812";"OTU4812";"None";"0.815517";"69";"0";"0";"77.0833";"81";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"813";"OTU4813";"None";"0.994435";"79";"0";"0";"97.5";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Gemmatimonadetes"";Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;";"Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;"
"1069679";"814";"OTU4814";"None";"0.927026";"77";"0";"0";"92.0833";"92";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;"
"1069679";"815";"OTU4815";"None";"0.957174";"78";"0";"0";"93.3333";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"816";"OTU4816";"None";"0.952385";"73";"0";"0";"90.8333";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"817";"OTU4817";"None";"0.994269";"75";"0";"0";"97.5";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;"
"1069679";"818";"OTU4818";"None";"0.457929";"35";"0";"0";"56.0311";"45";"13861";"23443";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"819";"OTU4819";"None";"0.982113";"72";"0";"0";"90";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"820";"OTU4820";"None";"0.713053";"59";"0";"0";"66.39";"71";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"821";"OTU4821";"None";"0.938588";"76";"0";"0";"85.4167";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"822";"OTU4822";"None";"0.97718";"71";"0";"0";"86.25";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"823";"OTU4823";"None";"0.933479";"75";"0";"0";"87.5";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"824";"OTU4824";"None";"0.961112";"75";"0";"0";"88.75";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;"
"1069679";"825";"OTU4825";"None";"0.8034";"63";"0";"0";"68.4647";"80";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"826";"OTU4826";"None";"0.980954";"77";"0";"0";"94.1667";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;Nannocystineae;""Haliangiaceae"";Haliangium;";"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;"
"1069679";"827";"OTU4827";"None";"0.97747";"75";"0";"0";"91.6667";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";unclassified_""Bacteroidales"";";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;uncultured;"
"1069679";"828";"OTU4828";"None";"0.971159";"75";"0";"0";"90.2834";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;Longilinea;";"Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;"
"1069679";"829";"OTU4829";"None";"0.994029";"76";"0";"0";"98.3333";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp5;Gp5;";"Bacteria;Acidobacteriota;Subgroup 5;"
"1069679";"830";"OTU4830";"None";"0.658268";"55";"0";"0";"61.0656";"65";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"831";"OTU4831";"None";"0.973634";"77";"0";"0";"90.8333";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;"
"1069679";"832";"OTU4832";"None";"0.994091";"77";"0";"0";"98.75";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;"
"1069679";"833";"OTU4833";"None";"0.978069";"72";"0";"0";"89.1667";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"834";"OTU4834";"None";"0.949362";"77";"0";"0";"91.6667";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"835";"OTU4835";"None";"0.946529";"69";"0";"0";"82.0833";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"836";"OTU4836";"None";"0.955582";"74";"0";"0";"94.5833";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"837";"OTU4837";"None";"0.94235";"78";"0";"0";"86.6667";"94";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Oligoflexia;053A03-B-DI-P58;"
"1069679";"838";"OTU4838";"None";"0.913013";"74";"0";"0";"85.4167";"91";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"1069679";"839";"OTU4839";"None";"0";"73";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;"
"1069679";"840";"OTU4840";"None";"0.972446";"76";"0";"0";"90.8333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"841";"OTU4841";"None";"0.966969";"76";"0";"0";"91.6667";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"842";"OTU4842";"None";"0.971522";"75";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"843";"OTU4843";"None";"0.990776";"75";"0";"0";"94.1667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Wilmottia Ant-Ph58;"
"1069679";"844";"OTU4844";"None";"0.974696";"74";"0";"0";"90.4167";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"1069679";"845";"OTU4845";"None";"0.847551";"74";"0";"0";"87.9668";"84";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"846";"OTU4846";"None";"0.967117";"76";"0";"0";"91.2863";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";unclassified_""Actinobacteria"";";"Bacteria;Actinobacteriota;Thermoleophilia;uncultured;"
"1069679";"847";"OTU4847";"None";"0.942742";"72";"0";"0";"90";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"848";"OTU4848";"None";"0.963283";"78";"0";"0";"95.8333";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;"
"1069679";"849";"OTU4849";"None";"0.947609";"77";"0";"0";"85.8333";"94";"13861";"22567";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"850";"OTU4850";"None";"0.941755";"74";"0";"0";"85.4167";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"851";"OTU4851";"None";"0.980945";"77";"0";"0";"90.4167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Subdivision3;Subdivision3_genera_incertae_sedis;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;"
"1069679";"852";"OTU4852";"None";"0.976206";"77";"0";"0";"97.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Unclassified Rhizobiales;Alsobacter;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;"
"1069679";"853";"OTU4853";"None";"0.93595";"73";"0";"0";"81.25";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"854";"OTU4854";"None";"0.98098";"72";"0";"0";"90";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"855";"OTU4855";"None";"0.962186";"75";"0";"0";"82.5";"96";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"856";"OTU4856";"None";"0.954125";"79";"0";"0";"86.6667";"95";"13861";"22569";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;Microgenomatia;Candidatus Pacebacteria;"
"1069679";"857";"OTU4857";"None";"0.977612";"75";"0";"0";"89.1667";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;unclassified_Myxococcales;";"Bacteria;Myxococcota;Polyangia;Blfdi19;"
"1069679";"858";"OTU4858";"None";"0.982742";"74";"0";"0";"92.0833";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"859";"OTU4859";"None";"0.988498";"74";"0";"0";"92.5311";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"860";"OTU4860";"None";"0.966747";"75";"0";"0";"87.0833";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"861";"OTU4861";"None";"0.994194";"76";"0";"0";"95";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;AAP99;"
"1069679";"862";"OTU4862";"None";"0.981209";"75";"0";"0";"97.0833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;Sediminibacterium;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;"
"1069679";"863";"OTU4863";"None";"0.955221";"79";"0";"0";"97.5104";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;"
"1069679";"864";"OTU4864";"None";"0.979513";"77";"0";"0";"96.6667";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family II;GpIIa;";"Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium PCC-6307;"
"1069679";"865";"OTU4865";"None";"0.937645";"75";"0";"0";"85";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"866";"OTU4866";"None";"0.981428";"78";"0";"0";"91.25";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;uncultured;"
"1069679";"867";"OTU4867";"None";"0.986127";"75";"0";"0";"90.8333";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microcoleaceae;Annamia;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family IX;GpIX;";"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Cyanobacteriaceae;Annamia HOs24;"
"1069679";"868";"OTU4868";"None";"0.99462";"80";"0";"0";"93.7759";"99";"13861";"22569";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;";"Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;"
"1069679";"869";"OTU4869";"None";"0.955154";"77";"0";"0";"85.8333";"95";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"870";"OTU4870";"None";"0.982485";"73";"0";"0";"93.3333";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;"
"1069679";"871";"OTU4871";"None";"0.976258";"75";"0";"0";"88.75";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";";"Bacteria;Proteobacteria;"
"1069679";"872";"OTU4872";"None";"0.962251";"74";"0";"0";"90.8333";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"873";"OTU4873";"None";"0.974203";"73";"0";"0";"85.8333";"97";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"874";"OTU4874";"None";"0.993873";"73";"0";"0";"96.6805";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069679";"875";"OTU4875";"None";"0.936829";"75";"0";"0";"83.75";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"876";"OTU4876";"None";"0.926786";"78";"0";"0";"82.5";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"877";"OTU4877";"None";"0.993827";"76";"0";"0";"93.361";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Opitutae;Opitutales;Opitutaceae;Alterococcus;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Opitutaceae;Alterococcus;"
"1069679";"878";"OTU4878";"None";"0.831916";"66";"0";"0";"77.5934";"83";"13861";"22548";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"879";"OTU4879";"None";"0.908476";"70";"0";"0";"81.7427";"90";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"880";"OTU4880";"None";"0.952364";"74";"0";"0";"84.6473";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"881";"OTU4881";"None";"0.970643";"76";"0";"0";"84.5833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"882";"OTU4882";"None";"0.973597";"75";"0";"0";"92.1162";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";unclassified_""Actinobacteria"";";"Bacteria;Actinobacteriota;Thermoleophilia;uncultured;"
"1069679";"883";"OTU4883";"None";"0.912387";"70";"0";"0";"88.3333";"91";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"884";"OTU4884";"None";"0.98717";"77";"0";"0";"92.5";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;uncultured;"
"1069679";"885";"OTU4885";"None";"0.990955";"74";"0";"0";"87.9668";"99";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"886";"OTU4886";"None";"0.972089";"76";"0";"0";"87.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"887";"OTU4887";"None";"0.984412";"80";"0";"0";"89.5833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Saprospiraceae;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";Phaeodactylibacter;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Phaeodactylibacter;"
"1069679";"888";"OTU4888";"None";"0.97334";"76";"0";"0";"88.3333";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;"
"1069679";"889";"OTU4889";"None";"0.952803";"71";"0";"0";"85.8333";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"890";"OTU4890";"None";"0.979187";"74";"0";"0";"83.75";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"891";"OTU4891";"None";"0.980234";"77";"0";"0";"91.6667";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;uncultured;"
"1069679";"892";"OTU4892";"None";"0.986643";"73";"0";"0";"87.5";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;"
"1069679";"893";"OTU4893";"None";"0.948081";"74";"0";"0";"90.4167";"94";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"894";"OTU4894";"None";"0.958873";"76";"0";"0";"89.5833";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;";"Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI clade;"
"1069679";"895";"OTU4895";"None";"0.937138";"77";"0";"0";"90.4167";"93";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Gemmatimonadetes"";Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;";"Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;"
"1069679";"896";"OTU4896";"None";"0.989377";"75";"0";"0";"93.361";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"897";"OTU4897";"None";"0.870841";"77";"0";"0";"85.4167";"87";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"898";"OTU4898";"None";"0.994194";"77";"0";"0";"96.6667";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Belnapia;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;"
"1069679";"899";"OTU4899";"None";"0.964426";"73";"0";"0";"85.4167";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"900";"OTU4900";"None";"0.968395";"79";"0";"0";"94.5833";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rhodopirellula;"
"1069679";"901";"OTU4901";"None";"0.991437";"76";"0";"0";"95.8506";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;unclassified_Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;"
"1069679";"902";"OTU4902";"None";"0.936504";"75";"0";"0";"87.9167";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"903";"OTU4903";"None";"0.984028";"74";"0";"0";"88.3817";"98";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"904";"OTU4904";"None";"0.868817";"69";"0";"0";"71.9008";"86";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069679";"905";"OTU4905";"None";"0.950955";"72";"0";"0";"93.6759";"95";"13861";"23443";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;"
"1069679";"906";"OTU4906";"None";"0.983257";"75";"0";"0";"94.1909";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;";"Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;KD3-10;"
